129_m_l_3,Male,54,'Graduate degree (Masters, Doctorate, etc.)',UK,'I once beat stephen fry at chess',lie
129_m_l_4,Male,54,'Graduate degree (Masters, Doctorate, etc.)',UK,'Cameron diaz regards me as a trusted freind',lie
129_m_l_5,Male,54,'Graduate degree (Masters, Doctorate, etc.)',UK,'My aunty went out with john lennon for a while',lie
129_m_l_6,Male,54,'Graduate degree (Masters, Doctorate, etc.)',UK,'I have never missed a day\'s work in my life',lie
129_m_l_7,Male,54,'Graduate degree (Masters, Doctorate, etc.)',UK,'I used to have a pet chimpanzee',lie
130_m_l_1,Male,22,'Bachelors degree',INDIA,'Appear weak when you are strong, and strong when you are weak',lie
130_m_l_2,Male,22,'Bachelors degree',INDIA,'Man is not what he thinks he is, he is what he hides',lie
130_m_l_3,Male,22,'Bachelors degree',INDIA,'A lie that is half-truth is the darkest of all lies',lie
130_m_l_4,Male,22,'Bachelors degree',INDIA,'Deceiving others. that is what the world calls a romance.',lie
130_m_l_5,Male,22,'Bachelors degree',INDIA,'Writing fiction is the act of weaving a series of lies to arrive at a greater truth',lie
130_m_l_6,Male,22,'Bachelors degree',INDIA,'People trust their eyes above all else - but most people see what they wish to see, or what they believe they should see; not what is really there',lie
130_m_l_7,Male,22,'Bachelors degree',INDIA,'People are secretive when they have secrets',lie
131_m_l_1,Male,23,'Some college, no degree',USA,'I had sex with ten different people yesterday.',lie
131_m_l_2,Male,23,'Some college, no degree',USA,'I make over ten million dollars a year.',lie
131_m_l_3,Male,23,'Some college, no degree',USA,'I was graduated with a perfect 4.0 gpa from college.',lie
131_m_l_4,Male,23,'Some college, no degree',USA,'I got admitted into all 8 ivy league schools.',lie
131_m_l_5,Male,23,'Some college, no degree',USA,'The president of the usa is herman cain.',lie
131_m_l_6,Male,23,'Some college, no degree',USA,'My mother got married and divorced 7 times before i was born.',lie
131_m_l_7,Male,23,'Some college, no degree',USA,'I have 24 siblings.',lie
132_m_l_1,Male,63,'Some college, no degree',USA,'Global warming is a threat to our existence.',lie
132_m_l_2,Male,63,'Some college, no degree',USA,'Pit bulls as a rule are friendly dogs.',lie
132_m_l_3,Male,63,'Some college, no degree',USA,'It doesn\'t matter if you go through a red light as long as no one is looking.',lie
132_m_l_4,Male,63,'Some college, no degree',USA,'Nancy pelosi is a sane, rational individual.',lie
132_m_l_5,Male,63,'Some college, no degree',USA,'50 years of democratic rule in detroit had no effect on its downfall and bankruptcy.',lie
132_m_l_6,Male,63,'Some college, no degree',USA,'Most parachutes open successfully every time, so you don\'t need to wear a spare chute.',lie
132_m_l_7,Male,63,'Some college, no degree',USA,'Soccer is a great sport that will soon overtake baseball, football, basketball and hockey combined.',lie
133_m_l_1,Male,28,'Bachelors degree',India,'I am a girl.',lie
133_m_l_2,Male,28,'Bachelors degree',India,'I lived five months without any food.',lie
133_m_l_3,Male,28,'Bachelors degree',India,'I don\'t like music.',lie
133_m_l_4,Male,28,'Bachelors degree',India,'I never use computers.',lie
133_m_l_5,Male,28,'Bachelors degree',India,'I never use mobile phones.',lie
133_m_l_6,Male,28,'Bachelors degree',India,'I used to walk 50 km daily.',lie
133_m_l_7,Male,28,'Bachelors degree',India,'I don\'t drink water.',lie
134_m_l_1,Male,39,'Bachelors degree','united states','I\'m a 95-year-old elderly male.',lie
134_m_l_2,Male,39,'Bachelors degree','united states','I have 19 children and one grandchild.',lie
134_m_l_3,Male,39,'Bachelors degree','united states','My wife is 35 years old.',lie
134_m_l_4,Male,39,'Bachelors degree','united states','I currently play for the nba, where i make $200,000 a year.',lie
134_m_l_5,Male,39,'Bachelors degree','united states','I hold a doctorate from princeton, in physical education.',lie
134_m_l_6,Male,39,'Bachelors degree','united states','I am not originally from the united states.',lie
134_m_l_7,Male,39,'Bachelors degree','united states','No one ever really tells lies anymore.',lie
135_m_l_1,Male,30,'Bachelors degree','United States','I\'m wearing pants.',lie
135_m_l_2,Male,30,'Bachelors degree','United States','Mark hamill is my neighbor.',lie
135_m_l_3,Male,30,'Bachelors degree','United States','I have over 1000 dollars in my bank account right now.',lie
135_m_l_4,Male,30,'Bachelors degree','United States','I\'m not typing this sentence right now.',lie
135_m_l_5,Male,30,'Bachelors degree','United States','It\'s going to snow on the fourth of july.',lie
135_m_l_6,Male,30,'Bachelors degree','United States','I\'ve never eaten chicken before.',lie
135_m_l_7,Male,30,'Bachelors degree','United States','The pepsi company makes sprite',lie
136_m_l_1,Male,31,'Some High School','United States','A pair of air jordans will make you jump higher.',lie
136_m_l_2,Male,31,'Some High School','United States','Mcdonald\'s is the best fast food place.',lie
136_m_l_3,Male,31,'Some High School','United States','Wal mart has the lowest prices',lie
136_m_l_4,Male,31,'Some High School','United States','Kfc chicken is better than popeyes.',lie
136_m_l_5,Male,31,'Some High School','United States','Nwo is the best thing to happen to professional wrestling.',lie
136_m_l_6,Male,31,'Some High School','United States','My parrot will repeat whatever you say',lie
136_m_l_7,Male,31,'Some High School','United States','Wrangler jeans are real comfortable jeans',lie
137_m_l_1,Male,18,'Some college, no degree',PAKISTAN,'I am 17 years of age',lie
137_m_l_2,Male,18,'Some college, no degree',PAKISTAN,'I live in india',lie
137_m_l_3,Male,18,'Some college, no degree',PAKISTAN,'I am a girl',lie
137_m_l_4,Male,18,'Some college, no degree',PAKISTAN,'I am a very successful graduate',lie
137_m_l_5,Male,18,'Some college, no degree',PAKISTAN,'I love to eat spinach',lie
137_m_l_6,Male,18,'Some college, no degree',PAKISTAN,'I don\'t know english',lie
137_m_l_7,Male,18,'Some college, no degree',PAKISTAN,'I am an american born',lie
138_m_l_1,Male,24,'Bachelors degree',India,'Taj mahal is in china',lie
138_m_l_2,Male,24,'Bachelors degree',India,'Barak obama is president of india',lie
138_m_l_3,Male,24,'Bachelors degree',India,'Sachin tendulkar is a tennis player',lie
138_m_l_4,Male,24,'Bachelors degree',India,'Great wall of china is in brazil',lie
138_m_l_5,Male,24,'Bachelors degree',India,'Roger federer is from ireland',lie
138_m_l_6,Male,24,'Bachelors degree',India,'Bret lee is a soccer player',lie
138_m_l_7,Male,24,'Bachelors degree',India,'Michael jackson is still alive',lie
139_m_l_1,Male,24,'Bachelors degree','United States of America','I have all four wisdom teeth.',lie
139_m_l_2,Male,24,'Bachelors degree','United States of America','I like big indie music.',lie
139_m_l_3,Male,24,'Bachelors degree','United States of America','It rained yesterday.',lie
139_m_l_4,Male,24,'Bachelors degree','United States of America','Some call me the gangster of love.',lie
139_m_l_5,Male,24,'Bachelors degree','United States of America','I stole a meat pie from the store.',lie
139_m_l_6,Male,24,'Bachelors degree','United States of America','I like brussel sprouts.',lie
139_m_l_7,Male,24,'Bachelors degree','United States of America','I dyed my hair purple yesterday.',lie
140_m_l_1,Male,25,'Bachelors degree',Norway,'It is illegal to smoke cigarettes on sundays in norway.',lie
140_m_l_2,Male,25,'Bachelors degree',Norway,'Certain species of fish have vocal chords.',lie
140_m_l_3,Male,25,'Bachelors degree',Norway,'So far there are none confirmed plantes outside of our own solar system.',lie
140_m_l_4,Male,25,'Bachelors degree',Norway,'The word royal comes from the french word \"royeux\" meaning \"alpha male\"',lie
140_m_l_5,Male,25,'Bachelors degree',Norway,'The five longest rivers in the world are all in australia.',lie
140_m_l_6,Male,25,'Bachelors degree',Norway,'December 1839 was the hottest december recorded in europe.',lie
140_m_l_7,Male,25,'Bachelors degree',Norway,'Spiders have been proven to enter a dream-like state when exposed to certain genres of metal music.',lie
141_m_l_1,Male,23,'Some college, no degree',USA,'Using smokeless tobacco is a safe alternative to cigarette smoking.',lie
141_m_l_2,Male,23,'Some college, no degree',USA,'Scientists are unsure why the earth rotates around the sun.',lie
141_m_l_3,Male,23,'Some college, no degree',USA,'Transitioning from a smartphone to an early 2000s flip-phone is easy.',lie
141_m_l_4,Male,23,'Some college, no degree',USA,'You will never require a visa if you wish to travel abroad.',lie
141_m_l_5,Male,23,'Some college, no degree',USA,'Steve jobs was the founder and ceo of microsoft computers.',lie
141_m_l_6,Male,23,'Some college, no degree',USA,'Whales are scientifically classified as fish.',lie
141_m_l_7,Male,23,'Some college, no degree',USA,'Bringing up politics will never cause an argument amongst friends.',lie
142_m_l_1,Male,46,'Bachelors degree','united states','There are humans living on mars',lie
142_m_l_2,Male,46,'Bachelors degree','united states','The easter bunny loves pizza',lie
142_m_l_3,Male,46,'Bachelors degree','united states','My dog speaks russian',lie
142_m_l_4,Male,46,'Bachelors degree','united states','A colony of french people lives on the sun',lie
142_m_l_5,Male,46,'Bachelors degree','united states','Time travel is somewhat simple',lie
142_m_l_6,Male,46,'Bachelors degree','united states','I have one billion dollars under my bed',lie
142_m_l_7,Male,46,'Bachelors degree','united states','I live in near the planet pluto',lie
143_m_l_1,Male,19,'Some college, no degree','United States of America','I eat 4000 calories a day',lie
143_m_l_2,Male,19,'Some college, no degree','United States of America','The sun never shines in fresno',lie
143_m_l_3,Male,19,'Some college, no degree','United States of America','San diego is north of los angeles',lie
143_m_l_4,Male,19,'Some college, no degree','United States of America','Chocolate has no health risks',lie
143_m_l_5,Male,19,'Some college, no degree','United States of America','Air is composed of mostly oxygen',lie
143_m_l_6,Male,19,'Some college, no degree','United States of America','Mint is a carcinogen',lie
143_m_l_7,Male,19,'Some college, no degree','United States of America','Tobasco and other spicy foods are terrible for tongue health',lie
144_m_l_1,Male,32,'Bachelors degree',USA,'I never have hidden motives when i give my spouse back massages.',lie
144_m_l_2,Male,32,'Bachelors degree',USA,'My job is not as dangerous as they all make it seem.',lie
144_m_l_3,Male,32,'Bachelors degree',USA,'As i am getting older i am staying as liberal as i was when i was a teenager in high school.',lie
144_m_l_4,Male,32,'Bachelors degree',USA,'My favorite band is marilyn manson.',lie
144_m_l_5,Male,32,'Bachelors degree',USA,'I love watching golf on television.',lie
144_m_l_6,Male,32,'Bachelors degree',USA,'Movie seats are comfortable.',lie
144_m_l_7,Male,32,'Bachelors degree',USA,'I only have ten more years until i can retire.',lie
145_m_l_1,Male,36,'Some college, no degree','United States','Congress has the nation\'s best interest in mind.',lie
145_m_l_2,Male,36,'Some college, no degree','United States','My car is an audi a4.',lie
145_m_l_3,Male,36,'Some college, no degree','United States','I like mustard.',lie
145_m_l_4,Male,36,'Some college, no degree','United States','I found $50 in the parking lot at work.',lie
145_m_l_5,Male,36,'Some college, no degree','United States','You look great today.',lie
145_m_l_6,Male,36,'Some college, no degree','United States','This food is delicious.',lie
145_m_l_7,Male,36,'Some college, no degree','United States','I won\'t tell anyone what i saw.',lie
146_m_l_1,Male,25,'Bachelors degree',India,'I am fair.',lie
146_m_l_2,Male,25,'Bachelors degree',India,'Obama will come to india.',lie
146_m_l_3,Male,25,'Bachelors degree',India,'India wins world cup.',lie
146_m_l_4,Male,25,'Bachelors degree',India,'Sachin tendulkar went to us.',lie
146_m_l_5,Male,25,'Bachelors degree',India,'Dhoni accmpanied him.',lie
146_m_l_6,Male,25,'Bachelors degree',India,'Modi will leave his seat.',lie
146_m_l_7,Male,25,'Bachelors degree',India,'Length of ganga is 1700 km.',lie
147_m_l_1,Male,31,'Associates degree',?,'I am from japan.',lie
147_m_l_2,Male,31,'Associates degree',?,'I fly planes for a living.',lie
147_m_l_3,Male,31,'Associates degree',?,'I\'m a botanist.',lie
147_m_l_4,Male,31,'Associates degree',?,'I write poetry about kangaroos.',lie
147_m_l_5,Male,31,'Associates degree',?,'My album went triple platinum last year.',lie
147_m_l_6,Male,31,'Associates degree',?,'I played for the nba a while back.',lie
147_m_l_7,Male,31,'Associates degree',?,'My puppy is brown.',lie
148_m_l_1,Male,18,'High School Graduate','United States','Cats bark.',lie
148_m_l_2,Male,18,'High School Graduate','United States','Whales walk.',lie
148_m_l_3,Male,18,'High School Graduate','United States','Women can only speak.',lie
148_m_l_4,Male,18,'High School Graduate','United States','Ballons are held up by strings in the sky.',lie
148_m_l_5,Male,18,'High School Graduate','United States','Our stomachs are made of pure juice.',lie
148_m_l_6,Male,18,'High School Graduate','United States','Tv\'s only get 24\" wide.',lie
148_m_l_7,Male,18,'High School Graduate','United States','Tacos are box-like',lie
149_m_l_1,Male,26,'Bachelors degree',India,'My name is john rambo',lie
149_m_l_2,Male,26,'Bachelors degree',India,'I am the president of india',lie
149_m_l_3,Male,26,'Bachelors degree',India,'I am a bad boy',lie
149_m_l_4,Male,26,'Bachelors degree',India,'I like to be dishonest',lie
149_m_l_5,Male,26,'Bachelors degree',India,'Michael jackson is my cousin',lie
149_m_l_6,Male,26,'Bachelors degree',India,'I know a man who has ten wives',lie
149_m_l_7,Male,26,'Bachelors degree',India,'I have a wife',lie
150_m_l_1,Male,18,'Some college, no degree',America,'Ant\'s aren\'t considered pests',lie
150_m_l_2,Male,18,'Some college, no degree',America,'Most birds can\'t fly.',lie
